252170190,"SŁUPCA","2004","08",19.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2004","09",13.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2004","10",10.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2004","11",3.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2004","12",1.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","01",1.2,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","02",-2.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","03",.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","04",8.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","05",13.5,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","06",16.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","07",20.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","08",17.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","09",15.5,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","10",9.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","11",2.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2005","12",.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","01",-7.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","02",-2.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","03",-.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","04",8.9,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","05",13.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","06",18.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","07",23.2,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","08",17.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","09",16.2,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","10",10.5,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","11",5.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2006","12",4.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","01",3.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","02",.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","03",5.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","04",9.5,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","05",15.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","06",19.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","07",18.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","08",18.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","09",13.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","10",7.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","11",2.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2007","12",1.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","01",1.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","02",3.5,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","03",3.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","04",8.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","05",14.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","06",18.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","07",19.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","08",18.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","09",13.2,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","10",8.9,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","11",5.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2008","12",1.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","01",-3.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","02",-.2,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","03",3.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","04",11.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","05",13.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","06",15.7,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","07",19.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","08",19.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","09",15.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","10",7.2,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","11",6.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2009","12",-.6,"",.0,"8",.0,"8",6.5,""
252170190,"SŁUPCA","2010","01",-7.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","02",-1.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","03",3.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","04",8.8,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","05",12.3,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","06",17.4,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","07",22.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","08",19.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","09",12.6,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","10",6.0,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","11",5.1,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2010","12",-5.9,"",.0,"8",.0,"8",.0,"8"
252170190,"SŁUPCA","2011","01",.4,"",.0,"8",.0,"8",6.8,""
252170190,"SŁUPCA","2011","02",-3.3,"",.0,"8",.0,"8",4.5,""
252170190,"SŁUPCA","2011","03",3.3,"",.0,"8",.0,"8",3.4,""
252170190,"SŁUPCA","2011","04",11.4,"",.0,"8",.0,"8",4.1,""
252170190,"SŁUPCA","2011","05",14.7,"",.0,"8",.0,"8",3.1,""
252170190,"SŁUPCA","2011","06",19.2,"",.0,"8",.0,"8",3.5,""
252170190,"SŁUPCA","2011","07",18.5,"",.0,"8",.0,"8",5.3,""
252170190,"SŁUPCA","2011","08",19.3,"",.0,"8",.0,"8",2.9,""
252170190,"SŁUPCA","2011","09",14.9,"",.0,"8",.0,"8",2.6,""
252170190,"SŁUPCA","2011","10",9.1,"",.0,"8",.0,"8",4.1,""
252170190,"SŁUPCA","2011","11",3.0,"",.0,"8",.0,"8",4.6,""
252170190,"SŁUPCA","2011","12",2.8,"",.0,"8",.0,"8",5.6,""
252170190,"SŁUPCA","2012","01",-.2,"",.0,"8",.0,"8",4.8,""
252170190,"SŁUPCA","2012","02",-5.3,"",.0,"8",.0,"8",4.3,""
252170190,"SŁUPCA","2012","03",5.1,"",.0,"8",.0,"8",3.0,""
252170190,"SŁUPCA","2012","04",8.8,"",.0,"8",.0,"8",2.9,""
252170190,"SŁUPCA","2012","05",15.2,"",.0,"8",.0,"8",2.0,""
252170190,"SŁUPCA","2012","06",16.1,"",.0,"8",.0,"8",3.0,""
252170190,"SŁUPCA","2012","07",19.9,"",.0,"8",.0,"8",2.3,""
252170190,"SŁUPCA","2012","08",19.0,"",.0,"8",.0,"8",2.1,""
252170190,"SŁUPCA","2012","09",14.0,"",.0,"8",.0,"8",1.9,""
252170190,"SŁUPCA","2012","10",8.0,"",.0,"8",.0,"8",3.2,""
252170190,"SŁUPCA","2012","11",4.7,"",.0,"8",.0,"8",3.5,""
252170190,"SŁUPCA","2012","12",-2.5,"",.0,"8",.0,"8",3.9,""
252170190,"SŁUPCA","2013","01",-3.5,"",.0,"8",.0,"8",3.8,""
252170190,"SŁUPCA","2013","02",-1.0,"",.0,"8",.0,"8",3.4,""
252170190,"SŁUPCA","2013","03",-3.4,"",.0,"8",.0,"8",3.3,""
252170190,"SŁUPCA","2013","04",7.4,"",.0,"8",.0,"8",2.6,""
252170190,"SŁUPCA","2013","05",13.9,"",.0,"8",.0,"8",2.3,""
252170190,"SŁUPCA","2013","06",17.1,"",.0,"8",.0,"8",1.9,""
252170190,"SŁUPCA","2013","07",19.1,"",.0,"8",.0,"8",1.7,""
252170190,"SŁUPCA","2013","08",18.5,"",.0,"8",.0,"8",1.2,""
252170190,"SŁUPCA","2013","09",12.1,"",.0,"8",.0,"8",2.2,""
252170190,"SŁUPCA","2013","10",9.6,"",.0,"8",.0,"8",2.5,""
252170190,"SŁUPCA","2013","11",5.0,"",.0,"8",.0,"8",3.5,""
252170190,"SŁUPCA","2013","12",2.2,"",.0,"8",.0,"8",3.2,""
252170190,"SŁUPCA","2014","01",-1.5,"",.0,"8",.0,"8",3.8,""
252170190,"SŁUPCA","2014","02",3.1,"",.0,"8",.0,"8",2.0,""
252170190,"SŁUPCA","2014","03",6.2,"",.0,"8",.0,"8",2.3,""
252170190,"SŁUPCA","2014","04",10.2,"",.0,"8",.0,"8",2.1,""
252170190,"SŁUPCA","2014","05",13.4,"",.0,"8",.0,"8",2.6,""
252170190,"SŁUPCA","2014","06",16.4,"",.0,"8",.0,"8",1.4,""
252170190,"SŁUPCA","2014","07",21.8,"",.0,"8",.0,"8",1.1,""
252170190,"SŁUPCA","2014","08",17.6,"",.0,"8",.0,"8",1.5,""
252170190,"SŁUPCA","2014","09",14.7,"",.0,"8",.0,"8",1.5,""
252170190,"SŁUPCA","2014","10",9.9,"",.0,"8",.0,"8",2.6,""
252170190,"SŁUPCA","2014","11",5.2,"",.0,"8",.0,"8",4.2,""
252170190,"SŁUPCA","2014","12",1.5,"",.0,"8",.0,"8",4.4,""
