Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
1994-04-01,103.06,0.11,35.0,9.0,3.2250000003334196,38.22500000033342,0.0,35.0,3.2250000003334196
1994-05-01,103.06,0.0,64.7,12.6,1.6125000001667098,66.31250000016671,0.0,64.7,1.6125000001667098
1994-06-01,103.01,-0.05,31.8,15.8,0.8062500000833549,32.60625000008336,0.0,31.8,0.8062500000833549
1994-07-01,102.99,-0.02,50.4,22.1,0.40312500004167745,50.803125000041675,0.0,50.4,0.40312500004167745
1994-08-01,102.88,-0.11,40.4,18.8,0.20156250002083873,40.60156250002084,0.0,40.4,0.20156250002083873
1994-09-01,102.88,0.0,91.8,14.3,0.10078125001041936,91.90078125001041,0.0,91.8,0.10078125001041936
1994-10-01,102.86,-0.02,15.2,6.6,0.05039062500520968,15.25039062500521,0.0,15.2,0.05039062500520968
1994-11-01,102.87,0.01,23.4,4.3,0.02519531250260484,23.425195312502602,0.0,23.4,0.02519531250260484
1994-12-01,102.88,0.01,43.4,1.8,0.01259765625130242,43.4125976562513,0.0,43.4,0.01259765625130242
1995-01-01,102.9,0.02,31.4,-0.6,0.008818359375911695,31.40377929687539,0.0,31.4,0.0037792968753907258
1995-02-01,102.97,0.07,36.5,3.5,0.004409179687955848,36.504409179687954,0.0,36.5,0.004409179687955848
1995-03-01,103.02,0.05,39.8,2.8,0.002204589843977924,39.802204589843974,0.0,39.8,0.002204589843977924
1995-04-01,103.08,0.06,24.8,8.2,0.001102294921988962,24.80110229492199,0.0,24.8,0.001102294921988962
1995-05-01,103.12,0.04,34.0,12.8,0.000551147460994481,34.000551147460996,0.0,34.0,0.000551147460994481
1995-06-01,103.13,0.01,70.3,16.3,0.0002755737304972405,70.30027557373049,0.0,70.3,0.0002755737304972405
1995-07-01,103.06,-0.07,56.9,20.6,0.00013778686524862024,56.900137786865244,0.0,56.9,0.00013778686524862024
1995-08-01,102.95,-0.11,63.8,19.0,6.889343262431012e-05,63.80006889343262,0.0,63.8,6.889343262431012e-05
1995-09-01,102.96,0.01,119.8,13.4,3.444671631215506e-05,119.80003444671631,0.0,119.8,3.444671631215506e-05
1995-10-01,102.99,0.03,13.6,10.5,1.722335815607753e-05,13.600017223358156,0.0,13.6,1.722335815607753e-05
1995-11-01,102.97,-0.02,17.0,1.1,8.611679078038765e-06,17.00000861167908,0.0,17.0,8.611679078038765e-06
1995-12-01,102.99,0.02,18.8,-4.9,18.80000861167908,0.0,18.8,0.0,0.0
1996-01-01,103.0,0.01,8.8,-5.7,27.60000861167908,0.0,8.8,0.0,0.0
1996-02-01,103.01,0.01,35.2,-5.6,62.80000861167908,0.0,35.2,0.0,0.0
1996-03-01,103.03,0.02,8.5,-0.9,43.96000602817536,27.340002583503725,0.0,8.5,18.840002583503725
1996-04-01,103.11,0.08,9.8,7.6,21.98000301408768,31.78000301408768,0.0,9.8,21.98000301408768
1996-05-01,103.16,0.05,92.2,13.5,10.99000150704384,103.19000150704385,0.0,92.2,10.99000150704384
1996-06-01,103.09,-0.07,25.8,16.6,5.49500075352192,31.29500075352192,0.0,25.8,5.49500075352192
1996-07-01,103.05,-0.04,106.9,15.9,2.74750037676096,109.64750037676096,0.0,106.9,2.74750037676096
1996-08-01,103.0,-0.05,62.2,18.4,1.37375018838048,63.57375018838048,0.0,62.2,1.37375018838048
